-0.218,0.115,-0.684,-1.103,-0.865,-0.127,13.643,-30.056,-37.880,115.166,119.082,41.941,0.028,0.845,0.649,0.759,2,
-0.146,0.011,-0.615,0.187,0.209,0.041,9.008,-30.428,-38.492,84.834,118.144,44.387,0.031,0.559,0.536,0.759,2
-0.133,0.206,-0.746,-0.420,-0.726,-0.194,11.986,-29.036,-39.253,126.316,120.080,43.169,11.352,0.000,4.841,0.726,2,
-0.170,0.056,-0.679,-0.465,-0.422,0.008,12.955,-28.736,-39.353,120.866,122.553,45.566,0.049,1.506,0.922,0.726,2,
-0.200,0.141,-0.780,-0.398,-0.427,-0.118,12.862,-30.276,-38.434,121.475,118.967,43.772,0.032,0.747,0.612,0.726,2,
-0.256,0.132,-0.838,-0.852,-0.556,-0.274,14.162,-29.496,-38.591,113.773,124.090,50.342,0.039,1.433,0.889,0.726,2,
0.005,-0.095,-0.701,0.961,0.492,-2.764,16.846,-28.292,-38.443,126.416,159.201,83.291,0.015,0.764,0.612,0.726,2,
0.066,-0.166,-0.912,0.728,0.485,0.364,25.772,14.875,-38.381,213.858,220.149,155.542,0.038,0.835,0.649,0.726,2,
0.078,-0.169,-0.846,0.478,-0.113,0.380,27.549,16.980,-37.680,223.213,214.088,133.398,0.058,0.779,0.635,0.726,2,
0.091,-0.153,-0.768,0.639,-0.047,0.003,30.241,13.643,-38.102,206.793,213.841,126.141,0.034,0.946,0.692,0.726,2,
0.046,-0.152,-0.744,0.389,-0.050,0.198,30.602,11.839,-39.097,206.146,214.131,120.063,0.048,1.623,0.968,0.395,0,
0.046,-0.153,-0.869,-0.768,0.610,-0.142,29.923,11.511,-39.177,199.384,216.968,113.650,0.028,0.953,0.693,0.395,0,
0.137,-0.221,-0.783,-0.654,-0.094,-0.390,30.652,11.716,-38.277,210.193,214.075,103.676,0.041,1.222,0.806,0.395,0,
0.110,-0.111,-0.877,0.756,-0.472,0.255,30.898,11.333,-38.550,206.465,214.792,104.445,0.028,1.567,0.938,0.395,0,
-0.023,-0.148,-0.471,0.446,-0.285,-0.002,29.450,11.869,-38.994,226.928,221.483,106.755,0.017,0.541,0.523,0.395,0,
0.073,-0.172,-0.948,0.941,-0.428,0.190,29.567,11.442,-39.223,207.651,223.324,108.749,0.080,0.862,0.677,0.395,0,
0.044,-0.222,-0.887,-0.566,0.212,-0.145,30.223,11.220,-39.065,216.356,222.597,107.906,0.081,0.971,0.721,0.395,0,
0.172,-0.085,-0.761,-0.117,0.280,-2.098,30.808,11.808,-38.123,210.507,245.380,130.099,0.025,1.307,0.833,0.395,0,
-0.047,-0.115,-0.857,0.703,0.702,-0.535,16.378,18.212,-40.711,222.055,300.011,194.545,0.050,1.403,0.881,0.395,0,
0.147,0.010,-0.602,0.473,0.723,-0.097,-9.158,22.940,-42.430,299.495,304.847,194.435,0.093,0.743,0.634,0.395,0,
0.102,0.008,-0.708,0.132,0.059,0.094,-7.936,26.295,-41.669,292.640,304.011,187.650,0.119,1.056,0.770,0.395,0
0.054,0.016,-0.838,0.196,0.225,0.056,-3.165,-11.734,-45.971,77.431,292.870,312.045,11.123,0.000,4.749,0.540,1,
0.010,0.075,-0.828,-0.197,0.026,-0.366,-15.640,-13.758,-42.838,95.611,317.275,309.824,0.043,1.520,0.925,0.540,1,
-0.009,0.195,-0.738,-0.315,-0.271,0.172,-20.947,-15.253,-40.168,133.069,336.517,312.411,0.036,1.261,0.819,0.540,1,
0.062,0.248,-0.882,-1.206,0.513,-0.352,-21.312,-16.964,-39.040,68.712,28.461,319.032,0.062,0.996,0.723,0.540,1,
0.075,0.242,-0.935,-0.390,0.377,-0.160,-23.197,-16.094,-39.169,48.476,21.057,315.567,0.032,1.406,0.875,0.540,1,
0.025,0.205,-0.802,-0.717,0.233,-0.049,-22.477,-15.115,-40.595,41.332,20.729,310.615,0.015,1.330,0.838,0.540,1,
0.102,0.054,-0.860,-0.132,0.701,-0.265,-20.261,-15.963,-41.364,80.079,28.223,307.150,0.047,1.362,0.864,0.540,1,
0.006,0.097,-0.765,-0.720,-0.106,-0.062,-18.403,-13.785,-42.693,148.655,28.092,302.720,0.006,1.247,0.801,0.755,2,
-0.118,0.164,-0.673,-0.797,0.241,-0.219,-19.305,-17.594,-40.386,167.802,37.442,301.397,0.045,1.458,0.901,0.755,2,
0.059,0.153,-0.903,-1.176,0.585,-0.152,-20.010,-19.432,-39.510,60.829,42.964,302.015,0.036,1.236,0.809,0.755,2,
0.118,0.248,-0.929,-1.042,0.368,-0.208,-20.482,-14.512,-41.056,119.863,42.091,299.875,0.087,1.385,0.889,0.755,2,
0.103,0.281,-0.889,-1.239,0.725,-0.336,-20.245,-14.831,-41.080,98.507,50.365,306.207,0.081,1.351,0.873,0.755,2,
-0.242,-0.025,-0.605,-0.192,-0.829,-0.033,15.952,-25.117,-37.801,95.144,154.464,87.795,0.047,0.490,0.515,0.755,2,
-0.088,0.038,-0.862,-0.258,-0.126,0.242,21.052,-25.258,-37.306,127.200,141.574,72.863,0.057,1.499,0.922,0.755,2,
-0.284,0.082,-0.762,-0.278,-0.073,-0.099,16.029,-27.180,-38.756,163.079,133.724,70.274,0.008,0.650,0.563,0.755,2,
-0.253,0.085,-0.791,-0.636,-1.443,-0.135,17.128,-23.252,-40.424,134.222,135.998,79.237,0.037,1.311,0.839,0.755,2,
-0.184,0.017,-0.773,-0.599,-1.265,-0.375,19.854,-20.165,-40.913,134.477,140.136,84.482,0.047,1.410,0.883,0.755,2,
-0.091,0.008,-0.682,-0.487,-0.966,-0.174,20.561,-19.573,-40.994,132.068,142.641,88.665,0.039,1.200,0.796,0.755,2,
-0.245,0.123,-0.893,-0.385,-0.815,-0.173,19.807,-20.585,-40.924,151.372,132.103,80.279,0.037,1.389,0.871,0.755,2,
-0.034,-0.029,-0.649,0.047,0.143,0.099,18.995,-22.055,-40.407,122.716,125.578,75.015,0.014,1.299,0.825,0.755,2,
-0.252,0.143,-0.868,-0.246,-0.292,0.039,19.970,-20.462,-40.795,151.524,116.236,65.186,0.037,1.385,0.869,0.755,2,
-0.079,0.038,-0.704,-0.062,-0.310,-0.038,17.283,-21.409,-41.902,123.831,117.905,61.274,0.012,1.225,0.795,0.755,2
-0.198,0.116,-0.937,-0.031,-0.082,-0.073,18.361,-20.668,-42.489,152.226,129.647,54.902,10.060,0.000,4.324,0.219,0,
-0.161,0.093,-0.843,-0.213,0.144,-0.187,22.773,-27.212,-37.598,137.223,140.348,45.494,0.002,0.400,0.461,0.219,0,
-0.077,0.283,-0.663,0.198,0.057,0.196,-6.892,-27.173,-37.143,105.845,72.309,298.819,0.002,0.339,0.437,0.533,1,
-0.053,0.235,-0.768,0.071,0.061,0.150,-20.426,-25.839,-36.290,63.981,62.985,297.950,0.045,1.183,0.791,0.533,1,
0.031,0.229,-0.958,-1.145,0.446,0.083,-21.837,-20.495,-38.046,53.401,36.731,269.951,0.045,1.397,0.877,0.533,1,
0.054,0.162,-0.934,-0.909,0.437,-0.205,-23.449,-13.050,-40.905,48.139,42.534,272.626,0.048,0.686,0.594,0.533,1,
0.032,0.116,-0.655,0.208,-0.135,0.125,-24.245,-12.449,-40.095,40.554,36.652,264.096,0.017,0.761,0.611,0.533,1,
0.037,0.157,-0.679,0.049,0.003,0.063,-23.189,-12.624,-40.394,38.236,33.254,259.303,0.055,1.488,0.917,0.533,1,
0.052,0.130,-0.749,-0.067,0.016,0.209,-21.905,-11.830,-41.622,47.407,30.489,255.367,0.054,1.222,0.811,0.533,1,
0.456,0.055,-0.890,1.275,1.045,-5.324,-22.981,-4.211,-43.524,61.660,66.296,279.887,0.009,0.153,0.364,0.533,1
-0.143,0.136,-0.784,-0.163,-0.206,0.057,15.829,-15.519,-44.308,163.897,146.800,328.205,9.714,0.000,4.186,0.660,2,
-0.140,0.190,-0.850,-0.572,-0.719,-0.049,15.319,-18.684,-44.125,186.147,127.573,304.912,0.024,1.361,0.854,0.660,2,
-0.086,0.192,-0.821,-0.401,-0.899,-0.460,8.943,-22.655,-43.427,137.228,119.994,296.192,0.041,0.781,0.629,0.660,2,
-0.129,0.256,-0.968,-0.504,-0.914,-0.422,9.212,-18.732,-45.469,136.257,118.396,289.783,0.036,0.803,0.636,0.660,2,
-0.114,0.132,-0.688,-0.664,-1.103,-0.366,10.267,-19.527,-44.848,144.793,121.067,288.734,0.057,1.264,0.829,0.660,2,
-0.147,0.184,-0.671,-0.262,-0.376,-0.204,10.009,-21.151,-44.221,149.311,120.253,280.914,0.022,0.842,0.646,0.660,2,
-0.067,0.224,-0.740,-0.195,-0.266,-0.159,9.043,-21.338,-44.700,142.083,116.789,276.769,0.036,1.256,0.817,0.660,2,
-0.005,-0.229,-0.954,0.329,-0.173,-0.320,29.344,1.077,-39.781,189.753,175.902,307.893,0.003,0.200,0.381,0.660,2,
0.051,-0.168,-0.719,0.081,0.083,-1.087,29.925,14.673,-36.833,224.450,223.219,333.144,0.020,0.865,0.654,0.660,2,
0.103,-0.243,-0.676,-0.086,-0.176,-0.075,14.007,28.954,-35.990,255.646,253.544,24.734,0.042,0.754,0.618,0.660,2,
0.103,-0.257,-0.772,-0.243,-0.228,-0.147,10.870,29.236,-36.262,269.176,257.553,41.855,0.086,1.401,0.894,0.670,2,
0.091,-0.226,-0.792,0.190,0.038,0.002,10.091,28.674,-37.058,245.759,258.040,226.866,0.055,1.271,0.830,0.670,2,
0.102,-0.179,-0.778,0.188,-0.055,-0.029,9.105,29.939,-37.042,269.811,260.667,347.862,0.055,1.404,0.884,0.670,2,
0.055,-0.140,-0.598,0.168,0.044,0.185,10.683,29.181,-36.027,264.585,255.618,346.282,0.002,1.276,0.811,0.670,2,
0.017,-0.113,-0.740,0.374,0.137,-0.163,11.480,25.474,-39.086,256.856,250.302,337.354,0.064,1.443,0.903,0.670,2,
0.028,-0.132,-0.960,0.666,0.304,0.093,11.542,24.176,-41.049,253.671,249.410,335.508,0.038,1.259,0.819,0.670,2
0.205,-0.016,-0.734,0.259,-0.343,1.870,-4.702,25.139,-38.498,269.833,305.497,80.081,9.742,0.000,4.197,0.244,0,
-0.050,0.093,-0.703,0.154,-0.111,0.241,5.505,17.826,-43.842,226.636,222.237,284.956,0.028,0.870,0.659,0.244,0,
-0.044,-0.069,-0.777,0.359,-0.267,-0.203,16.253,15.378,-44.564,231.243,227.603,286.809,0.027,0.751,0.611,0.244,0,
-0.058,-0.040,-0.668,0.082,0.083,0.124,15.221,16.642,-44.464,230.616,224.071,278.594,0.043,0.853,0.659,0.244,0,
-0.143,-0.071,-0.965,0.551,-0.219,-0.009,14.069,16.528,-44.510,245.727,223.386,274.134,0.057,1.229,0.814,0.244,0,
-0.135,-0.091,-0.830,-0.039,-0.070,-0.033,17.057,15.891,-43.217,241.596,220.794,269.092,0.027,1.316,0.837,0.244,0,
0.012,-0.166,-0.773,0.764,0.245,-0.167,21.061,18.467,-40.390,229.111,219.815,223.198,0.002,0.144,0.358,0.244,0,
0.233,0.240,-0.809,-0.107,0.748,-0.377,-7.018,16.350,-38.866,213.726,310.412,280.150,0.005,0.188,0.377,0.244,0
0.379,0.264,-0.686,0.481,-0.155,0.327,-23.965,7.720,-40.929,116.345,337.551,276.800,11.617,0.000,4.947,0.263,0,
0.060,0.136,-0.677,-0.770,0.882,-0.308,-22.567,0.857,-43.089,99.444,344.652,271.726,0.027,1.010,0.715,0.263,0,
0.048,0.151,-0.824,0.003,0.056,0.073,-25.368,-1.074,-40.476,46.639,222.782,266.334,0.064,0.847,0.664,0.263,0,
0.038,0.136,-0.786,-0.559,0.678,0.019,-25.090,-2.450,-40.565,17.246,103.315,262.124,0.038,1.174,0.785,0.263,0,
-0.021,0.140,-0.926,0.425,0.899,0.685,-24.988,-1.344,-40.277,239.507,312.508,213.728,0.053,1.453,0.903,0.263,0,
0.021,0.033,-0.781,0.105,0.397,-0.165,-16.609,11.677,-42.668,302.148,305.496,175.728,0.050,0.796,0.638,0.263,0,
0.139,-0.065,-0.842,0.173,1.101,-0.230,-12.239,12.584,-44.294,239.471,299.638,167.473,0.091,1.376,0.887,0.505,1,
0.068,-0.046,-0.694,-0.018,0.220,-0.164,-9.750,16.772,-43.410,265.606,326.302,180.262,0.094,0.789,0.653,0.505,1,
0.069,0.060,-0.613,0.095,-0.035,-0.090,-11.302,18.006,-42.878,270.207,334.480,182.474,0.043,1.377,0.868,0.505,1,
0.100,0.060,-0.627,0.143,-0.213,-0.084,-14.702,17.802,-42.238,291.548,332.916,176.550,0.089,1.252,0.836,0.505,1,
0.209,-0.022,-0.692,0.370,0.793,0.048,-14.989,18.338,-41.643,249.647,303.340,146.751,0.100,1.490,0.936,0.505,1,
0.120,-0.046,-0.775,0.579,0.097,0.567,-7.136,23.462,-42.452,271.518,291.217,122.477,0.033,0.751,0.613,0.505,1,
0.151,0.003,-0.642,-0.103,-0.440,0.209,-4.399,25.552,-41.248,265.395,276.502,94.509,0.062,0.864,0.670,0.505,1,
0.138,-0.092,-0.878,0.373,0.590,-0.304,-6.666,24.081,-41.598,296.783,278.060,88.225,0.107,1.192,0.819,0.505,1,
0.189,0.027,-0.859,0.470,0.596,-0.398,-8.296,23.108,-41.824,258.923,287.829,88.565,0.063,1.399,0.885,0.505,1,
0.101,-0.044,-0.799,0.457,0.559,-0.144,-9.664,22.656,-41.521,282.581,266.745,56.917,0.085,0.661,0.598,0.505,1,
0.095,0.073,-0.472,0.603,0.470,-0.084,-8.337,23.067,-41.473,253.281,256.925,39.919,0.033,1.233,0.806,0.505,1,
0.115,-0.017,-0.669,0.088,0.045,0.732,-4.942,24.704,-41.884,254.942,250.768,56.263,0.087,0.858,0.678,0.505,1,
0.135,0.012,-0.524,0.645,0.234,-0.061,1.096,25.052,-43.206,244.448,251.913,273.936,0.024,1.212,0.794,0.505,1,
-0.018,-0.139,-0.808,0.056,-0.022,0.034,6.323,24.979,-42.375,247.062,255.786,343.208,0.122,0.815,0.675,0.505,1
-0.033,0.249,-0.676,-0.746,0.104,-0.354,-21.079,-15.787,-39.444,81.286,338.917,288.772,7.819,0.000,3.428,0.590,1,
0.052,0.185,-0.755,-0.183,0.140,0.053,-22.744,-14.838,-39.095,42.008,349.999,282.424,0.052,1.203,0.802,0.590,1,
0.043,0.177,-0.836,0.302,-0.135,0.138,-21.354,-12.830,-40.700,137.304,30.788,285.387,0.084,1.401,0.894,0.590,1,
-0.046,0.150,-0.708,-0.683,0.655,-0.373,-19.853,-15.157,-40.377,196.167,39.640,314.077,0.031,1.279,0.824,0.590,1,
-0.058,0.202,-0.599,0.036,-0.082,0.045,-19.771,-16.631,-40.594,168.153,50.731,318.895,0.018,1.435,0.881,0.590,1,
0.004,0.139,-0.741,0.973,-0.362,0.771,-20.569,-15.291,-40.218,80.148,48.582,315.219,0.090,1.225,0.826,0.590,1,
0.044,0.109,-0.787,-0.091,0.232,-0.049,-20.194,-16.709,-40.925,104.272,48.726,310.719,0.055,1.414,0.888,0.590,1,
0.065,0.087,-0.853,-0.051,0.030,0.011,-19.872,-15.278,-41.421,80.100,49.228,310.298,0.060,1.332,0.857,0.590,1,
-0.068,0.018,-0.693,0.184,0.410,0.028,-18.395,-15.182,-42.474,207.363,50.837,311.328,0.019,1.376,0.858,0.590,1,
-0.166,0.124,-0.465,-0.199,0.027,0.208,-17.858,-15.317,-42.159,200.496,52.256,308.166,0.013,1.217,0.792,0.590,1,
0.006,-0.032,-0.786,-0.621,0.076,-0.390,-16.615,-15.222,-43.488,44.997,57.034,306.120,0.058,1.548,0.942,0.590,1,
0.025,0.069,-0.868,-0.405,0.164,-0.177,-16.477,-16.559,-43.381,39.385,55.613,303.441,0.027,1.199,0.790,0.590,1,
-0.007,0.072,-0.696,0.444,-0.068,0.342,-20.042,-15.288,-42.516,136.453,55.685,303.361,0.029,0.829,0.643,0.590,1,
0.080,0.064,-0.821,-0.135,0.054,0.054,-20.055,-13.675,-42.548,122.436,51.910,301.873,0.062,1.272,0.834,0.590,1,
0.069,0.117,-0.819,-0.495,0.495,-0.109,-17.149,-14.858,-43.588,163.138,47.021,300.011,0.038,1.370,0.863,0.590,1,
-0.041,0.092,-0.665,-0.548,0.207,-0.107,-18.173,-13.765,-43.155,218.096,35.612,289.328,0.020,1.264,0.814,0.590,1
-0.006,0.062,-0.692,0.053,0.130,0.055,23.304,-18.966,-40.098,142.876,141.258,335.390,11.794,0.000,5.018,0.214,0,
-0.089,0.004,-0.791,0.021,0.096,-0.176,22.723,-18.318,-41.306,134.488,150.493,242.436,0.076,1.323,0.860,0.214,0,
-0.072,0.005,-0.701,-0.219,-1.061,-0.532,21.782,-15.133,-42.486,141.018,163.895,19.287,0.039,0.649,0.575,0.214,0,
-0.027,-0.039,-0.653,0.058,-1.291,-0.440,22.363,-11.860,-43.427,134.032,169.418,27.133,0.107,1.534,0.956,0.214,0,
-0.088,-0.044,-0.835,0.010,-0.570,-0.193,27.879,-9.098,-41.751,155.821,172.334,29.381,0.056,0.728,0.614,0.214,0,
-0.099,-0.036,-0.824,-0.014,0.507,0.053,29.924,-9.200,-40.523,157.900,171.594,29.262,0.036,1.541,0.931,0.214,0,
-0.112,-0.076,-0.778,-0.103,0.294,0.040,30.595,-10.601,-39.576,157.859,166.206,25.202,0.028,1.271,0.820,0.214,0,
-0.106,-0.073,-0.764,0.138,-0.929,-0.293,29.439,-10.010,-39.938,163.614,165.217,20.955,0.021,1.346,0.847,0.214,0,
-0.050,-0.074,-0.700,0.044,-0.847,-0.153,29.485,-10.908,-39.605,151.074,168.378,23.868,0.040,1.279,0.828,0.241,0,
-0.115,-0.042,-0.788,0.049,-1.174,-0.228,29.248,-9.372,-40.209,159.814,162.263,14.593,0.043,1.517,0.924,0.241,0,
-0.034,-0.112,-0.735,0.295,-1.397,-0.898,27.718,-10.432,-41.321,147.170,161.818,95.030,0.008,0.935,0.677,0.241,0,
-0.156,-0.060,-0.878,-0.095,0.148,-0.141,27.551,-8.167,-42.249,167.223,180.921,38.496,0.044,1.198,0.797,0.241,0,
-0.123,-0.042,-0.643,-0.454,0.591,-0.935,29.378,-6.719,-40.221,208.703,211.668,78.886,0.010,1.493,0.901,0.241,0,
0.053,-0.048,-0.718,0.061,-0.749,-0.575,5.954,21.648,-40.140,254.828,240.796,117.130,0.079,0.751,0.632,0.241,0,
0.043,-0.064,-0.666,-0.077,-0.083,0.190,-1.224,22.494,-41.309,289.708,244.495,111.738,0.062,0.865,0.671,0.241,0,
0.019,-0.011,-0.891,0.523,0.056,0.162,-1.484,21.972,-42.000,269.660,236.393,92.364,0.075,0.739,0.625,0.241,0,
0.035,0.089,-0.757,0.663,-0.464,0.327,6.584,20.506,-43.341,242.990,185.469,27.175,0.064,0.867,0.672,0.241,0,
-0.019,0.045,-0.719,0.420,-0.284,-0.223,17.301,11.782,-44.588,212.976,187.576,8.000,0.017,0.754,0.609,0.241,0,
0.024,-0.046,-0.716,0.931,-0.444,0.137,20.163,11.789,-43.648,207.785,185.895,340.900,0.059,0.855,0.665,0.241,0
-0.115,-0.030,-0.664,0.232,-0.446,-0.283,25.171,2.178,-43.197,204.247,193.020,322.535,9.640,0.000,4.156,0.717,2,
-0.143,-0.053,-0.850,-0.779,0.414,0.032,25.394,1.001,-42.964,202.252,191.074,319.134,0.086,1.919,1.102,0.717,2,
-0.088,-0.070,-0.919,-0.343,0.266,0.063,24.674,4.682,-42.857,209.590,189.417,313.703,0.030,1.247,0.811,0.717,2,
-0.030,-0.066,-0.872,0.819,-0.101,0.029,26.073,5.815,-42.411,203.950,186.890,310.305,0.072,1.502,0.929,0.717,2,
-0.005,-0.084,-0.808,-0.330,-0.081,0.002,27.923,6.654,-41.263,203.268,189.680,303.320,0.060,0.980,0.716,0.717,2,
-0.110,-0.168,-0.980,0.579,-0.309,-0.019,27.773,5.544,-42.090,206.103,191.693,298.116,0.019,1.250,0.808,0.717,2,
-0.095,-0.108,-0.956,0.811,-0.391,-0.070,27.352,4.908,-41.906,205.796,196.944,295.648,0.048,0.839,0.655,0.717,2,
0.001,-0.165,-0.724,-0.716,-0.073,-2.536,25.005,8.919,-40.794,238.502,263.025,140.581,0.007,0.978,0.694,0.717,2,
-0.305,-0.114,-0.930,-1.024,0.166,-1.220,-19.037,-0.079,-41.343,331.330,326.990,70.263,0.038,0.785,0.629,0.252,0,
0.037,-0.081,-0.830,-0.240,0.005,-0.038,-16.172,-8.556,-45.172,33.711,353.354,68.940,0.042,0.579,0.548,0.252,0,
-0.039,0.037,-0.878,-1.071,0.076,-0.042,-16.843,-9.574,-44.153,33.357,354.349,64.281,0.035,1.304,0.836,0.252,0,
-0.012,0.069,-0.789,-1.146,0.289,-0.101,-21.374,-10.356,-42.063,37.782,69.827,43.566,0.039,0.573,0.545,0.252,0,
-0.001,0.108,-0.621,0.028,0.211,0.234,-23.259,-1.446,-41.503,178.334,326.522,295.332,0.035,0.759,0.617,0.252,0,
0.035,0.013,-0.950,0.467,-0.853,-0.136,-19.130,12.395,-43.159,271.608,331.005,338.640,0.079,0.979,0.723,0.252,0,
0.049,-0.020,-0.714,0.381,0.961,0.640,-16.784,14.950,-43.746,229.115,303.049,312.397,0.028,1.637,0.966,0.252,0,
0.057,-0.091,-0.668,-0.252,0.090,0.313,-5.989,22.490,-43.142,275.272,300.324,301.029,0.065,0.965,0.712,0.252,0,
0.056,0.038,-1.004,0.197,-0.611,0.843,-7.442,23.373,-42.902,281.737,282.403,276.622,0.039,1.208,0.799,0.252,0,
0.166,0.163,-0.353,0.071,0.531,-1.053,-11.373,25.673,-38.401,252.422,325.320,299.095,0.071,0.598,0.568,0.252,0
0.178,0.392,-0.935,-1.372,0.948,-0.202,-24.293,-11.124,-39.916,124.632,320.803,298.699,8.615,0.000,3.746,0.744,2,
0.193,0.299,-0.769,-1.490,1.120,-0.186,-26.309,-11.529,-37.961,110.592,351.342,306.691,0.096,1.389,0.894,0.744,2,
0.128,0.234,-0.678,-0.936,0.910,-0.223,-24.895,-8.517,-39.312,75.518,37.233,307.759,0.094,1.193,0.815,0.744,2,
0.190,0.228,-0.796,-0.526,0.372,-0.275,-26.847,-5.839,-38.642,138.169,14.121,302.204,0.072,1.441,0.905,0.744,2,
0.186,0.130,-0.933,-0.305,0.628,-0.134,-24.756,-7.826,-39.888,67.744,12.360,297.311,0.096,1.312,0.863,0.744,2,
0.036,0.107,-0.841,0.049,-0.037,-0.140,-27.696,-7.619,-36.319,76.140,37.277,322.355,0.017,0.572,0.536,0.744,2
0.130,-0.199,-0.832,-1.157,-0.767,-0.280,-14.364,-13.397,-43.327,38.227,34.982,278.622,5.679,0.000,2.572,0.676,2,
0.039,-0.018,-0.889,-0.929,-0.270,-0.497,-13.474,-7.923,-45.208,44.160,48.141,293.008,0.013,1.527,0.916,0.676,2,
0.105,0.090,-0.806,-0.043,-0.088,0.394,-25.316,-13.763,-41.530,45.678,34.630,283.315,0.017,0.224,0.397,0.676,2,
0.091,0.232,-0.756,-1.120,0.877,-0.680,-24.007,-13.371,-41.383,82.258,29.754,279.479,0.047,1.531,0.931,0.390,0,
0.263,0.251,-0.800,-1.250,0.403,-3.299,-18.302,-13.345,-43.924,106.263,59.434,290.374,0.076,0.742,0.627,0.390,0,
-0.088,0.006,-0.723,0.045,-0.452,0.213,18.019,-15.221,-40.074,130.715,138.438,16.402,0.039,0.864,0.661,0.390,0,
-0.255,0.122,-0.924,0.289,-1.654,0.221,22.463,-14.405,-42.317,136.938,131.450,200.814,0.053,1.202,0.802,0.390,0,
-0.167,-0.003,-0.687,-0.400,-1.454,-0.480,23.433,-23.572,-37.848,131.146,147.572,36.711,0.036,0.820,0.642,0.390,0,
-0.171,-0.008,-0.795,-0.225,0.596,0.308,23.997,-19.358,-40.758,143.402,141.013,180.908,0.036,0.782,0.627,0.730,2,
-0.343,-0.099,-0.268,0.479,-0.651,-0.382,21.530,-16.178,-42.457,155.766,143.539,40.873,0.031,1.403,0.873,0.730,2,
-0.031,-0.058,-0.805,-0.459,1.204,-1.504,34.768,-10.261,-35.977,175.576,184.636,27.644,0.076,0.555,0.553,0.372,0,
0.041,-0.080,-0.759,-0.262,0.601,0.025,8.787,17.920,-41.782,259.017,221.336,86.159,0.029,0.831,0.644,0.372,0
0.037,0.085,-0.783,0.497,-0.015,-0.218,-17.021,-15.195,-41.940,58.667,76.192,349.774,9.621,0.000,4.148,0.765,2,
-0.005,0.094,-0.770,-0.627,0.093,0.001,-20.636,-16.835,-40.295,45.624,20.148,354.426,0.025,1.515,0.916,0.765,2,
0.088,-0.041,-0.969,-0.424,0.255,0.340,-8.849,-20.378,-43.817,62.579,31.898,138.454,0.016,0.642,0.563,0.765,2,
0.207,0.025,-0.882,-0.609,0.403,-0.922,-20.166,-7.191,-44.418,42.936,29.665,224.373,0.003,0.233,0.394,0.765,2,
-0.135,0.187,-0.952,-0.047,-0.317,-0.250,6.739,-20.253,-42.114,126.538,135.823,122.446,0.027,0.821,0.639,0.765,2,
-0.136,0.160,-0.932,-0.198,-0.420,-0.062,18.193,-22.291,-42.090,138.535,133.735,124.152,0.015,0.788,0.621,0.765,2,
-0.121,0.041,-0.815,0.174,0.396,0.166,19.226,-22.208,-42.408,137.341,126.470,118.685,0.006,0.831,0.635,0.765,2,
-0.168,0.089,-0.885,-0.125,-0.587,-0.221,20.756,-21.624,-41.543,143.293,130.896,120.714,0.018,1.290,0.823,0.765,2,
-0.266,0.076,-0.957,-0.421,-0.938,-0.282,22.680,-21.393,-40.485,152.724,148.140,137.321,0.016,0.500,0.507,0.765,2,
-0.140,0.007,-0.831,-0.231,-0.942,-0.236,21.996,-21.881,-40.345,138.800,144.851,142.241,0.014,0.822,0.634,0.765,2
0.201,0.009,-0.856,0.464,-0.849,0.321,-6.939,-8.254,-46.362,72.524,314.549,313.721,11.207,0.000,4.783,0.326,0,
0.199,0.229,-1.222,-0.253,-0.150,-0.506,-20.329,-8.094,-43.056,54.077,260.510,317.227,0.075,1.170,0.798,0.326,0,
0.208,0.385,-0.951,-1.175,0.592,-2.270,-23.341,-13.809,-40.492,122.633,36.608,293.927,0.063,1.351,0.866,0.326,0,
-0.013,0.369,-0.914,-0.766,-0.649,-0.293,-15.719,-18.660,-41.725,77.848,67.166,44.819,0.017,1.403,0.868,0.326,0,
-0.099,0.265,-0.662,0.002,-0.033,-0.043,-5.292,-29.370,-39.460,96.431,82.303,27.675,0.025,0.795,0.628,0.326,0,
-0.141,0.248,-0.656,-0.334,-0.174,0.003,-5.689,-30.071,-39.367,90.843,85.954,28.442,0.013,1.377,0.856,0.326,0,
-0.090,0.152,-0.628,-0.445,0.081,0.092,-4.582,-30.102,-39.431,83.373,83.711,25.650,0.031,1.211,0.797,0.326,0,
-0.108,0.230,-0.763,0.585,0.565,0.217,-1.967,-29.560,-39.168,106.393,88.044,27.249,0.040,0.866,0.662,0.326,0,
-0.105,0.272,-0.768,-0.219,-0.092,0.062,0.011,-28.411,-40.947,107.717,88.998,26.397,0.017,1.232,0.799,0.326,0,
-0.082,0.265,-0.756,-0.400,-0.235,-0.095,-0.682,-27.645,-40.954,107.456,89.059,24.651,0.013,1.344,0.843,0.326,0,
-0.094,0.293,-0.822,-0.520,-0.582,-0.285,1.340,-26.123,-42.244,117.234,90.061,26.658,0.028,1.351,0.852,0.326,0,
-0.048,0.294,-0.764,-1.050,0.035,-0.008,-11.808,-22.614,-42.474,84.252,67.577,300.892,0.024,0.803,0.631,0.326,0,
-0.045,0.274,-0.686,-1.154,0.263,-0.092,-17.708,-23.965,-38.472,101.955,62.914,345.258,0.063,1.259,0.829,0.326,0,
0.052,0.195,-0.703,-0.466,0.392,0.422,-22.202,-18.705,-40.390,131.926,49.403,331.043,0.031,0.843,0.650,0.639,2,
