-0.077,-0.030,-0.648,-3.543,-19.577,-1.902,22.828,9.914,-32.582,165.796,257.443,154.999,0.075,0.994,0.727646674440852,0.692,1,1,2,
0.074,-0.057,-0.553,-1.041,-0.523,-1.021,23.399,6.666,-32.248,161.685,248.982,176.720,0.041,1.290,0.832635358453917,0.692,1,1,3,
-0.053,-0.087,-0.772,-0.883,13.676,-3.038,23.313,8.651,-32.703,210.050,253.124,192.244,0.047,0.939,0.694216409395032,0.692,1,1,2,
-0.033,-0.123,-0.571,-1.804,0.407,-4.875,-25.216,-9.667,-38.641,54.725,171.004,105.802,0.022,0.519,0.516417540840737,0.692,1,1,1
0.063,0.081,-0.639,1.875,3.107,3.453,6.555,-18.361,-49.056,102.523,138.675,139.855,9.562,0.562,4.34957354635517,0.271,1,1,3,
-0.091,-0.072,-0.560,2.925,-1.563,3.515,2.162,-18.816,-49.635,88.570,92.616,202.212,0.066,0.978,0.717292178729946,0.271,1,1,2,
0.033,0.172,-0.577,-1.333,1.366,-0.209,6.146,-18.259,-47.241,232.863,151.469,271.612,0.072,1.012,0.73385084315185,0.271,1,1,2,
0.000,-0.024,-0.660,4.306,0.803,12.093,8.667,-15.370,-48.434,196.916,199.920,199.124,0.059,1.037,0.738545981430237,0.271,1,1,2,
0.036,0.070,-0.576,-0.638,-1.078,0.115,1.837,-12.416,-49.692,228.960,244.268,212.883,0.021,0.786,0.622758194690523,0.271,1,1,2,
0.061,0.033,-0.459,-8.843,7.158,-7.237,5.795,-19.259,-46.854,110.233,132.197,202.985,0.132,1.015,0.758768381854602,0.271,1,1,2,
0.049,0.013,-0.517,-10.513,5.769,-6.190,7.854,-15.231,-47.384,68.321,148.212,193.229,0.119,1.003,0.74870990001533,0.271,1,1,2,
0.168,-0.068,-0.563,-5.036,5.576,-4.718,9.212,-9.740,-49.144,198.157,129.576,85.858,0.057,0.778,0.634009456887771,0.271,1,1,2,
-0.146,0.361,-0.929,-0.664,0.677,0.603,3.615,3.039,-52.284,203.852,103.374,291.443,0.005,0.129,0.353724224816875,0.271,1,1,1,
-0.013,0.181,-0.663,1.451,-2.191,-0.670,1.817,-10.750,-50.778,167.952,155.985,203.377,0.029,0.787,0.626712006859781,0.271,1,1,2,
0.122,0.169,-0.606,-0.271,-0.165,-0.302,3.444,-16.874,-48.612,181.076,147.941,273.787,0.040,1.005,0.717946371488089,0.271,1,1,2
0.280,0.075,-0.815,-9.926,1.165,-0.273,4.363,-15.601,-49.074,97.854,146.285,272.049,9.378,0.503,4.25203847511406,0.461,1,1,3,
0.376,0.466,-0.705,3.964,-6.459,-4.146,-12.461,3.927,-52.129,131.124,270.346,270.519,0.005,0.148,0.361139793875941,0.461,1,1,1,
0.106,0.016,-0.655,1.215,2.924,-0.954,-3.114,-8.859,-50.916,126.849,173.647,183.743,0.050,1.318,0.847007143284291,0.461,1,1,3,
0.125,0.184,-0.693,-9.041,4.330,0.525,8.178,-16.656,-48.753,136.635,238.004,164.708,0.060,0.992,0.720741727007637,0.461,1,1,2,
0.154,0.154,-0.621,6.773,0.928,0.250,6.943,-15.069,-48.975,112.850,201.443,127.113,0.067,1.399,0.88624263348093,0.461,1,1,3,
0.027,0.214,-0.502,3.084,2.793,-1.114,4.176,-14.542,-49.486,132.169,134.377,208.214,0.048,0.935,0.693206788877413,0.461,1,1,2,
0.118,0.178,-0.602,-9.150,3.597,-2.643,3.113,-18.664,-48.509,111.202,163.480,131.945,0.111,0.970,0.73234174553966,0.461,1,1,2,
0.036,-0.049,-0.577,1.795,1.387,-0.206,5.121,-19.017,-47.838,72.201,131.307,204.436,0.080,1.325,0.861660108664577,0.461,1,1,3,
0.003,0.146,-0.542,-6.618,3.206,0.177,7.505,-15.852,-47.296,240.886,209.638,310.012,0.054,1.001,0.721854504397771,0.461,1,1,2,
-0.030,0.072,-0.570,4.867,-2.160,3.206,6.480,-17.123,-46.909,128.937,189.811,202.719,0.074,1.339,0.864959970249962,0.775,1,1,3,
0.069,0.274,-0.636,-13.725,5.726,-5.377,10.049,-19.083,-46.763,205.117,143.545,125.889,0.116,1.004,0.747931916455804,0.775,1,1,2,
-0.174,0.005,-0.368,-3.415,0.992,-2.328,9.545,-17.592,-47.342,275.430,163.200,56.158,0.087,0.969,0.722303798309556,0.775,1,1,2,
-0.129,0.134,-0.372,-16.044,7.974,-5.036,9.888,-18.531,-46.284,110.797,126.400,113.279,0.007,1.887,1.05740389237288,0.775,1,1,3,
-0.107,-0.206,-0.220,2.711,3.615,3.079,9.445,-19.006,-46.290,66.242,107.411,185.337,0.080,1.186,0.806413585087462,0.775,1,1,2,
-0.059,-0.028,-0.436,0.064,1.362,0.409,10.880,-18.397,-46.722,185.054,153.038,151.810,0.154,1.513,0.966918270008163,0.775,1,1,3
0.560,1.033,-0.562,-4.775,3.992,-1.504,1.762,-23.286,-43.884,153.867,293.616,108.440,10.007,0.659,4.566,0.292,1,1,3,
0.208,0.447,-0.299,0.633,-1.541,1.296,1.595,-11.141,-47.590,122.582,123.050,83.180,0.030,2.165,1.178,0.292,1,1,3,
0.579,0.727,-0.426,-1.422,4.165,-2.123,1.580,-21.948,-46.689,144.199,119.201,134.643,0.089,0.994,0.733,0.292,1,1,2,
0.203,0.729,-0.430,-2.707,2.521,-0.513,0.427,-28.937,-28.925,108.347,146.992,192.802,0.065,0.334,0.459,0.292,1,1,1,
-0.077,0.287,-0.409,1.659,-0.766,1.023,4.432,-23.352,-33.339,99.810,103.424,172.579,0.123,0.796,0.667,0.292,1,1,2,
-0.075,0.156,-0.432,1.105,-0.080,0.587,4.140,-23.809,-33.651,85.503,122.077,181.769,0.103,1.340,0.877,0.292,1,1,3,
0.234,0.034,-1.065,-0.373,1.433,0.677,5.346,-15.679,-41.302,102.735,91.994,104.250,0.012,0.111,0.349,0.292,1,1,1,
0.481,0.282,-0.558,-0.637,1.780,-2.313,10.692,-7.278,-42.095,114.035,85.618,95.902,0.104,1.307,0.864,0.605,1,1,3,
0.765,0.838,-1.002,-1.254,-1.140,-0.037,-3.379,-2.261,-39.580,140.266,88.537,90.540,0.059,1.285,0.838,0.605,1,1,3,
0.382,0.824,-0.202,-1.182,1.099,-0.932,0.884,-21.904,-35.064,125.293,298.281,239.284,0.098,0.820,0.667,0.605,1,1,2
0.105,-0.191,-0.604,0.492,0.697,-0.117,27.936,33.468,-49.308,249.291,318.113,81.564,0.118,1.309,0.871,0.663,1,1,3,
0.108,-0.277,-0.447,-0.429,-0.408,0.177,27.936,33.996,-48.240,276.541,264.471,62.073,0.111,1.002,0.745,0.663,1,1,2,
0.084,-0.174,-0.524,0.161,0.239,-0.253,27.156,30.360,-48.564,245.980,260.514,74.671,0.153,1.342,0.898,0.663,1,1,3,
0.047,-0.169,-0.590,-1.142,-1.741,0.540,28.668,35.952,-48.564,246.231,248.454,81.120,0.139,0.978,0.747,0.663,1,1,2,
0.166,-0.198,-0.400,-0.342,-0.625,0.226,29.292,38.568,-50.100,250.115,239.938,85.038,0.178,1.361,0.915,0.663,1,1,3,
0.091,-0.114,-0.444,0.275,0.129,-0.088,28.800,38.616,-53.172,234.644,233.024,88.240,0.322,1.279,0.940,0.663,1,1,3,
0.069,-0.082,-0.574,-0.678,-1.050,0.330,28.116,40.812,-53.844,237.093,231.775,91.229,0.172,1.027,0.780,0.663,1,1,2,
0.049,-0.078,-0.539,0.091,-0.189,0.004,26.964,41.244,-53.796,239.384,230.513,92.093,0.117,1.340,0.883,0.663,1,1,3,
0.029,-0.060,-0.654,-0.883,-1.460,0.251,27.912,41.832,-53.328,238.294,230.079,90.781,0.131,1.005,0.754,0.663,1,1,2,
0.046,-0.070,-0.677,-0.416,-1.112,-0.004,27.180,41.580,-53.316,231.366,230.971,92.487,0.123,1.305,0.871,0.663,1,1,3,
0.137,-0.015,-0.714,-0.124,-1.871,-0.719,26.736,42.048,-52.560,231.963,249.266,117.205,0.117,1.323,0.876,0.663,1,1,3,
0.149,0.187,-0.761,2.656,-0.948,-0.139,7.956,57.444,-51.660,244.568,285.057,173.878,0.016,1.340,0.843,0.663,1,1,3,
-0.100,-0.029,-0.325,0.016,-0.448,-2.324,-4.296,70.356,-50.604,286.112,310.714,213.370,0.031,1.366,0.859,0.663,1,1,3,
-0.079,0.243,-0.299,1.087,0.571,0.177,-21.924,65.172,-50.832,260.913,309.096,240.270,0.156,1.218,0.850,0.663,1,1,3,
-0.127,0.175,-0.155,-0.912,-1.393,-0.427,-31.644,6.876,-2.580,328.097,146.042,252.195,0.604,0.513,0.747,0.663,1,1,2,
0.251,-0.043,-1.145,1.903,2.176,0.104,-31.056,6.144,-3.984,295.063,217.413,254.539,0.612,1.009,0.948,0.663,1,1,3,
-0.195,0.277,-0.166,0.090,0.333,0.118,-30.624,7.428,-3.948,306.214,9.120,266.971,0.448,-0.010,0.475,0.663,1,1,1
0.152,-0.076,-0.581,0.423,-0.108,0.113,31.464,15.900,-37.296,194.003,242.896,8.832,0.043,2.088,1.152,0.611,1,1,3,
0.065,-0.137,-0.719,-0.440,-0.325,-0.024,24.768,11.832,-35.412,205.091,244.093,20.146,0.066,1.299,0.846,0.325,1,1,3,
0.069,-0.124,-0.748,0.114,0.083,0.119,24.864,18.240,-35.424,217.297,247.467,32.352,0.093,0.799,0.657,0.325,1,1,2,
0.136,0.042,-0.825,0.554,-0.079,-0.206,31.296,11.088,-30.648,190.997,231.332,27.580,0.044,1.359,0.861,0.325,1,1,3,
0.148,0.084,-0.930,0.204,0.891,-1.446,-24.432,20.868,-28.116,324.755,349.974,205.717,0.007,0.445,0.481,0.325,1,1,1,
0.007,-0.089,-0.685,0.645,0.781,-0.288,-28.200,-3.048,-28.056,3.277,72.982,233.668,0.008,0.490,0.499,0.325,1,1,1,
-0.113,0.101,-0.667,0.476,0.207,0.191,-25.200,-5.100,-35.076,197.151,357.326,239.325,0.090,0.786,0.650,0.325,1,1,2,
0.087,0.080,-0.617,0.925,-0.317,-0.778,-31.800,8.568,-32.520,216.126,351.272,231.134,0.015,1.282,0.819,0.325,1,1,2,
-0.012,0.039,-0.587,-0.579,0.138,-0.054,-19.392,2.580,-37.704,347.364,8.189,256.475,0.248,0.988,0.794,0.325,1,1,2,
0.005,0.122,-0.464,0.323,0.578,-0.318,-27.132,-1.572,-33.420,219.621,9.565,262.300,0.031,1.203,0.794,0.325,1,1,2,
0.113,0.081,-0.886,0.255,0.071,0.096,-27.528,-0.708,-36.612,14.910,9.621,268.201,0.171,1.389,0.924,0.325,1,1,3,
0.089,0.018,-0.678,0.090,-0.061,0.090,-24.708,-5.256,-41.496,24.853,17.836,279.464,0.068,0.798,0.647,0.325,1,1,2,
0.291,-0.134,-1.107,-0.731,0.177,2.720,-4.908,35.028,-40.380,294.079,260.776,165.955,0.023,0.445,0.487,0.325,1,1,1,
0.157,-0.055,-0.651,-0.154,-0.231,-0.002,27.036,20.340,-42.300,200.539,216.489,122.856,0.013,0.551,0.526,0.325,1,1,1
0.142,0.052,-0.697,0.559,-0.066,-0.147,10.392,-11.700,-38.340,118.625,13.257,7.425,0.293,2.033,1.230,0.523,1,1,3,
0.155,0.033,-0.667,-1.336,0.290,-0.332,17.208,-12.468,-36.504,132.189,21.406,13.624,0.106,1.359,0.886,0.236,1,1,3,
0.168,0.158,-0.879,-2.602,-0.402,-0.396,18.276,-12.132,-36.240,134.606,36.772,23.774,0.271,0.776,0.719,0.236,1,1,2,
0.157,0.103,-0.552,-0.747,0.026,-0.277,11.520,-11.208,-37.872,132.701,59.550,29.600,0.144,0.829,0.689,0.236,1,1,2,
0.148,0.087,-0.437,-0.458,-0.119,-0.072,12.744,-10.296,-38.544,130.371,66.310,33.194,0.216,0.794,0.704,0.236,1,1,2,
0.141,0.149,-0.430,-0.042,0.031,-0.199,9.384,-10.848,-39.072,139.536,77.917,40.133,0.161,0.806,0.687,0.236,1,1,2,
0.146,0.089,-0.364,-0.603,-0.160,-0.177,11.844,-11.304,-38.940,131.568,88.551,48.196,0.182,0.773,0.682,0.236,1,1,2,
0.154,0.120,-0.562,-0.914,-0.069,-0.200,13.320,-11.064,-38.028,137.548,92.850,52.651,0.210,1.404,0.946,0.236,1,1,3,
-0.027,0.012,-0.378,0.328,0.801,0.466,-12.048,18.492,-36.816,300.078,277.374,243.835,0.044,0.364,0.463,0.236,1,1,1,
-0.030,-0.058,-0.511,1.609,-0.283,-0.282,-12.864,23.160,-34.704,301.684,283.035,242.465,0.258,1.340,0.940,0.236,1,1,3,
-0.002,-0.160,-0.485,0.110,0.147,-0.186,-9.192,20.508,-35.256,312.852,293.890,257.735,0.271,0.773,0.718,0.236,1,1,2,
-0.024,-0.161,-0.723,2.041,-0.090,-0.266,-13.596,22.944,-35.508,300.645,301.679,262.785,0.168,0.764,0.673,0.236,1,1,2,
-0.030,-0.075,-0.466,1.428,-0.013,-0.182,-13.740,21.240,-34.776,298.473,300.330,270.839,0.379,0.786,0.766,0.236,1,1,2,
-0.032,-0.139,-0.529,1.234,-0.133,-0.411,-13.824,21.504,-35.088,310.779,305.952,284.896,0.337,0.812,0.760,0.236,1,1,2,
-0.022,-0.178,-0.627,2.182,-0.132,-0.409,-14.544,20.496,-35.508,302.793,307.326,294.789,0.186,0.783,0.688,0.236,1,1,2
-0.076,-0.065,-0.922,-0.115,0.287,0.076,-10.176,17.064,-34.716,302.526,299.722,305.715,0.142,2.020,1.165,0.244,1,1,3,
0.135,0.397,-0.832,1.370,0.817,-1.015,-13.044,-16.560,-33.060,95.677,73.429,96.008,0.008,0.564,0.529,0.558,1,1,1,
0.081,0.024,-0.376,-0.160,0.627,-0.225,10.848,-15.324,-37.020,118.825,132.411,165.042,0.013,0.896,0.664,0.558,1,1,2,
0.118,0.112,-0.452,-0.750,-0.148,-0.227,9.120,-11.208,-38.772,134.943,123.059,170.668,0.222,0.827,0.720,0.558,1,1,2,
0.146,-0.018,-0.709,-0.930,0.083,-0.071,11.676,-12.624,-37.956,114.622,122.412,177.577,0.437,0.765,0.781,0.558,1,1,2,
0.130,0.135,-0.539,0.897,-0.277,-0.022,9.876,-11.400,-38.256,132.898,128.609,192.553,0.187,1.058,0.798,0.558,1,1,2,
0.101,0.081,-0.607,-1.380,0.260,-0.278,13.956,-14.640,-35.604,133.857,125.446,198.708,0.097,1.316,0.865,0.558,1,1,3,
0.131,0.215,-0.685,-2.432,0.129,-0.134,17.244,-12.420,-36.276,145.958,123.374,213.714,0.203,0.772,0.690,0.558,1,1,2,
0.147,0.075,-0.615,-1.634,-0.082,-0.109,14.892,-13.008,-37.524,130.872,114.364,218.996,0.209,0.828,0.715,0.558,1,1,2,
0.142,0.025,-0.590,-0.651,-0.294,-0.019,14.292,-11.124,-37.560,131.181,107.400,225.996,0.216,0.769,0.694,0.558,1,1,2,
-0.496,0.083,-0.881,1.477,1.372,-4.154,4.272,2.484,-41.004,186.601,227.172,212.661,0.093,0.406,0.500,0.558,1,1,1,
0.019,-0.015,-0.474,0.472,0.195,-0.330,-12.252,22.152,-34.344,303.430,295.871,68.680,0.044,0.773,0.627,0.558,1,1,2,
-0.062,-0.253,-0.710,-1.973,-0.062,0.068,-4.116,17.568,-35.856,307.849,282.894,57.012,0.097,0.933,0.712,0.558,1,1,2,
0.005,-0.064,-0.364,-0.413,0.068,-0.019,-8.436,20.328,-36.048,290.739,281.369,53.855,0.142,1.364,0.902,0.558,1,1,3,
-0.038,-0.068,-0.510,1.208,-0.096,-0.267,-13.716,21.636,-35.892,275.399,292.099,59.223,0.188,0.793,0.692,0.558,1,1,2,
0.013,0.164,-0.154,2.104,0.375,-0.821,-17.400,21.660,-35.280,234.746,301.216,65.617,0.526,0.927,0.881,0.558,1,1,3,
-0.033,-0.088,-0.373,0.352,-0.153,-0.089,-13.284,19.236,-36.120,314.785,301.021,75.349,0.217,1.212,0.872,0.558,1,1,3
0.090,-0.019,-0.537,0.019,0.134,-0.098,11.976,-14.328,-37.488,118.638,73.980,5.622,0.014,1.350,0.845,0.251,1,1,3,
0.113,0.034,-0.521,-0.592,0.145,-0.206,13.788,-13.848,-37.128,123.937,76.637,12.329,0.059,1.351,0.864,0.564,1,1,3,
0.124,-0.015,-0.536,-0.575,0.157,-0.169,14.604,-13.776,-36.828,121.438,81.911,15.614,0.149,1.328,0.891,0.564,1,1,3,
0.115,0.063,-0.505,-0.280,-0.176,-0.258,11.892,-13.848,-37.692,129.598,90.293,21.509,0.144,1.267,0.864,0.564,1,1,3,
0.107,0.037,-0.498,-0.109,0.085,-0.280,12.276,-14.652,-37.200,124.204,95.806,26.145,0.190,1.406,0.938,0.564,1,1,3,
0.113,0.011,-0.487,-0.154,0.099,-0.230,11.436,-13.764,-37.920,124.417,98.181,27.357,0.203,1.309,0.905,0.564,1,1,3,
0.126,0.050,-0.526,0.345,-0.065,-0.255,10.584,-13.152,-37.752,122.619,101.688,30.977,0.196,1.339,0.914,0.564,1,1,3,
0.125,0.099,-0.617,0.677,0.046,-0.126,7.812,-12.312,-38.652,122.075,104.078,34.786,0.189,1.361,0.920,0.564,1,1,3,
0.111,0.085,-0.573,0.743,0.033,-0.173,7.380,-13.044,-37.908,121.248,108.223,41.119,0.042,1.323,0.846,0.564,1,1,3,
0.108,0.025,-0.588,0.658,-0.083,-0.198,6.852,-12.696,-38.796,114.125,108.087,43.835,0.136,1.289,0.870,0.564,1,1,3,
0.108,0.051,-0.536,-0.163,0.006,-0.109,11.304,-13.680,-37.800,119.357,113.978,49.823,0.084,1.002,0.734,0.564,1,1,2,
0.135,0.086,-0.605,-1.236,0.084,-0.258,14.268,-14.160,-37.584,126.285,118.265,55.475,0.268,1.361,0.951,0.564,1,1,3,
0.116,0.034,-0.523,-0.943,0.219,-0.177,14.616,-14.688,-36.804,115.071,119.710,60.649,0.231,1.312,0.917,0.564,1,1,3,
-0.054,-0.003,-0.826,-0.370,-0.091,0.217,-0.972,22.284,-40.308,272.562,279.344,253.916,0.036,0.261,0.419,0.564,1,1,1,
-0.056,-0.105,-0.664,1.260,-0.350,-0.403,-13.596,22.500,-37.332,299.525,287.784,262.679,0.093,0.992,0.734,0.564,1,1,2,
-0.015,0.001,-0.550,-0.087,-0.083,-0.280,-11.220,21.324,-34.812,292.824,286.735,264.937,0.094,1.287,0.852,0.564,1,1,3,
-0.030,0.099,-0.491,0.424,-0.201,-0.259,-16.032,21.972,-34.860,289.454,291.993,270.259,0.144,1.374,0.907,0.564,1,1,3,
-0.007,0.127,-0.374,0.584,-0.486,-0.466,-15.828,21.384,-35.964,273.236,292.817,275.144,0.151,1.292,0.877,0.564,1,1,3,
-0.003,0.070,-0.544,-0.633,-0.024,-0.047,-12.468,20.208,-34.452,288.049,294.453,281.179,0.190,1.370,0.924,0.564,1,1,3,
-0.009,0.068,-0.527,-0.204,-0.064,-0.173,-12.720,21.096,-34.776,291.930,298.830,288.398,0.195,1.241,0.874,0.564,1,1,3
0.011,0.076,-0.667,1.080,-0.200,-0.173,-20.136,21.768,-34.644,302.332,309.768,311.070,0.099,1.000,0.740,0.510,1,1,2,
0.001,0.000,-0.721,-0.347,0.037,-0.086,-9.588,20.496,-33.708,293.254,304.012,312.699,0.102,1.224,0.830,0.510,1,1,3,
-0.002,0.000,-0.544,-0.079,0.168,-0.056,-11.328,20.196,-35.388,298.441,302.695,317.333,0.078,1.458,0.914,0.510,1,1,3,
0.008,0.152,-0.537,-0.407,-0.133,-0.116,-11.760,21.528,-34.536,286.302,303.818,322.140,0.112,1.314,0.870,0.510,1,1,3,
-0.003,0.020,-0.576,0.359,-0.089,-0.155,-13.128,23.100,-35.184,287.879,304.274,328.323,0.179,0.971,0.760,0.510,1,1,2,
0.005,0.069,-0.526,-0.322,0.015,-0.154,-9.840,22.140,-34.812,280.090,304.023,334.050,0.120,1.395,0.906,0.510,1,1,3,
0.042,0.074,-0.947,0.296,-0.258,-1.623,16.392,20.376,71.580,200.108,284.665,23.042,0.019,0.223,0.397,0.510,1,1,1,
0.121,0.141,-0.884,-0.701,0.309,-1.143,-7.752,-4.320,-35.772,73.839,76.185,132.209,0.002,0.990,0.697,0.510,1,1,2,
0.076,0.074,-0.694,-0.356,0.008,-0.224,7.356,-14.532,-37.260,120.181,59.995,179.364,0.005,0.675,0.572,0.510,1,1,2,
0.078,0.127,-0.725,-1.022,0.160,-0.183,10.848,-13.788,-38.412,133.439,66.551,185.516,0.039,1.235,0.810,0.510,1,1,2,
0.077,0.023,-0.601,-0.137,0.149,-0.111,10.716,-13.224,-37.824,122.644,67.596,187.071,0.064,1.439,0.901,0.510,1,1,3,
0.136,0.050,-0.558,-0.112,0.035,-0.289,9.072,-11.340,-38.448,121.943,69.094,190.573,0.102,1.307,0.864,0.510,1,1,3,
0.103,0.060,-0.623,-0.045,-0.010,-0.099,9.348,-11.652,-38.388,124.916,74.086,198.044,0.086,1.364,0.880,0.510,1,1,3,
0.112,0.048,-0.643,0.068,0.167,-0.250,9.336,-13.956,-37.848,120.822,77.454,202.413,0.064,1.304,0.847,0.510,1,1,3,
0.104,0.034,-0.697,0.327,-0.086,-0.085,8.172,-11.964,-38.136,117.378,78.210,205.804,0.073,1.374,0.879,0.510,1,1,3,
0.093,-0.002,-0.534,0.031,-0.018,-0.177,10.008,-12.900,-39.036,116.726,80.553,209.852,0.081,1.277,0.843,0.510,1,1,3,
0.140,0.022,-1.196,0.465,-0.149,-0.066,6.876,-12.204,-38.160,113.404,84.639,215.917,0.230,1.093,0.829,0.510,1,1,3,
0.083,0.119,-0.855,-1.507,0.039,-0.249,12.972,-15.024,-38.400,134.023,89.277,222.157,0.055,1.473,0.911,0.224,1,1,3
0.102,-0.022,-0.597,0.987,-0.114,-0.250,10.188,-37.044,-19.068,105.110,83.905,9.131,0.186,2.203,1.256,0.611,1,1,3,
0.104,-0.010,-0.732,-1.156,0.191,-0.159,18.360,-39.480,-14.436,113.033,104.664,18.049,0.180,1.033,0.785,0.611,1,1,2,
0.101,-0.023,-0.662,-0.964,0.276,-0.225,17.616,-40.656,-13.992,111.398,108.573,21.717,0.156,1.330,0.894,0.611,1,1,3,
0.110,-0.063,-0.638,-0.849,0.212,-0.300,18.072,-40.464,-13.344,111.596,110.360,24.756,0.102,1.316,0.867,0.611,1,1,3,
0.101,-0.070,-0.524,-0.613,0.163,-0.249,17.880,-40.464,-13.548,110.815,110.795,28.858,0.174,1.318,0.896,0.611,1,1,3,
0.109,-0.058,-0.538,-1.165,0.235,-0.286,18.120,-40.752,-13.692,110.452,112.517,32.157,0.340,1.332,0.968,0.611,1,1,3,
0.104,-0.040,-0.480,-0.546,0.403,-0.311,15.972,-39.120,-14.748,109.087,110.562,39.398,0.183,1.355,0.915,0.611,1,1,3,
0.120,-0.034,-0.537,-0.755,0.236,-0.297,16.164,-38.808,-15.252,109.232,108.178,44.131,0.179,1.339,0.907,0.611,1,1,3,
0.128,-0.003,-0.603,-0.853,0.169,-0.309,16.536,-38.232,-15.480,111.766,107.695,49.222,0.194,1.346,0.916,0.611,1,1,3,
0.122,0.034,-0.560,-0.623,0.133,-0.231,12.876,-38.148,-17.256,108.381,105.134,51.467,0.289,1.263,0.921,0.611,1,1,3,
0.083,0.023,-0.573,0.838,0.036,-0.063,7.896,-36.480,-19.212,102.580,101.630,56.445,0.215,0.837,0.721,0.325,1,1,2,
0.128,0.113,-0.696,1.321,-0.078,-0.047,5.280,-31.980,-22.320,104.383,102.871,60.763,0.139,0.982,0.748,0.325,1,1,2,
0.127,0.359,-0.840,-1.407,1.102,-2.530,4.836,-34.968,-21.720,108.156,125.501,100.762,0.016,0.649,0.566,0.325,1,1,2,
0.165,0.046,-1.070,0.338,-0.138,-0.553,-13.920,14.580,-14.868,317.348,265.596,255.716,0.012,0.773,0.614,0.325,1,1,2,
0.023,0.052,-0.540,0.597,-0.156,-0.135,-21.048,15.876,-10.164,322.376,299.968,265.983,0.046,1.416,0.885,0.325,1,1,3,
0.018,-0.012,-0.852,1.562,-0.173,-0.307,-21.972,15.708,-10.548,324.421,314.498,270.115,0.240,1.294,0.913,0.325,1,1,3,
-0.003,0.024,-0.611,-0.201,0.028,-0.149,-19.140,12.228,-13.092,326.409,326.914,277.734,0.117,0.803,0.668,0.325,1,1,2,
0.017,0.034,-0.591,-0.153,-0.078,-0.060,-18.156,12.708,-13.440,325.189,327.088,281.308,0.098,1.366,0.886,0.325,1,1,3,
0.027,0.033,-0.541,-0.265,-0.006,-0.073,-16.344,13.884,-13.236,319.609,323.225,283.380,0.067,1.319,0.854,0.325,1,1,3,
-0.058,0.040,-0.552,0.049,0.287,-0.449,-21.108,13.020,-12.528,322.573,323.658,277.778,0.076,1.009,0.734,0.325,1,1,2,
-0.009,-0.010,-0.628,1.196,0.117,-0.072,-22.776,13.176,-10.992,330.944,331.514,286.412,0.169,1.302,0.889,0.325,1,1,3
0.069,-0.044,-0.697,0.668,0.156,-0.132,7.728,-22.320,-16.032,105.853,291.225,6.340,0.116,1.376,0.896,0.291,1,1,3,
0.037,-0.060,-0.658,0.459,0.155,-0.020,9.228,-23.748,-15.012,107.407,296.465,9.894,0.094,1.309,0.861,0.605,1,1,3,
0.051,-0.003,-0.730,0.862,0.093,-0.085,4.752,-22.872,-17.172,101.118,300.698,14.022,0.100,1.359,0.884,0.605,1,1,3,
0.051,-0.057,-0.612,0.435,0.072,-0.073,10.416,-23.652,-14.784,110.145,305.980,17.345,0.094,1.277,0.849,0.605,1,1,3,
0.128,-0.005,-0.824,-1.157,-0.443,-0.181,13.092,-23.100,-13.308,116.200,311.786,22.969,0.082,-0.010,0.329,0.605,1,1,1,
0.072,-0.033,-0.666,-0.466,0.103,-0.094,12.228,-24.900,-13.680,113.438,329.017,26.395,0.093,1.337,0.872,0.605,1,1,3,
0.060,-0.106,-0.704,0.050,0.113,-0.145,11.436,-25.980,-12.636,109.814,351.788,32.729,0.161,1.332,0.897,0.605,1,1,3,
0.047,-0.008,-0.675,0.614,-0.199,-0.082,7.656,-23.160,-15.420,107.316,13.055,38.233,0.066,1.328,0.857,0.605,1,1,3,
0.059,-0.070,-0.648,-0.584,0.130,-0.048,12.456,-26.628,-12.072,111.262,47.958,41.176,0.081,0.951,0.713,0.605,1,1,2,
0.044,-0.094,-0.674,-0.608,-0.089,-0.020,13.788,-25.896,-11.448,113.896,80.788,43.017,0.025,1.250,0.810,0.605,1,1,2,
0.061,-0.109,-0.573,0.039,-0.015,-0.136,11.652,-24.756,-12.648,108.419,97.979,47.083,0.087,1.346,0.873,0.605,1,1,3,
0.073,-0.040,-0.779,-0.900,0.178,-0.061,13.524,-26.640,-10.980,114.834,110.029,49.184,0.129,1.002,0.752,0.605,1,1,2,
-0.212,-0.103,-0.887,-0.129,-0.100,-2.082,14.892,-17.904,-14.052,132.726,161.019,130.321,0.012,0.441,0.481,0.605,1,1,1,
0.029,0.090,-1.017,-0.024,0.421,0.010,-11.088,16.884,-23.520,303.137,306.663,254.455,0.003,0.445,0.479,0.605,1,1,1,
-0.014,0.037,-0.625,0.793,-0.020,-0.126,-15.912,18.372,-21.696,307.185,313.981,261.351,0.008,1.276,0.813,0.605,1,1,2,
0.023,-0.035,-0.654,1.226,-0.165,0.036,-14.340,21.420,-19.560,300.707,311.052,266.161,0.072,0.825,0.659,0.605,1,1,2,
0.038,0.053,-0.626,0.258,-0.182,-0.141,-13.512,19.944,-21.276,302.194,305.621,274.517,0.087,0.923,0.704,0.605,1,1,2,
0.037,0.123,-0.592,0.487,-0.214,-0.129,-14.376,20.664,-20.976,294.557,306.135,278.490,0.083,1.304,0.855,0.605,1,1,3,
0.025,0.048,-0.656,-0.215,-0.100,-0.079,-10.788,18.036,-22.044,298.481,308.089,287.190,0.127,1.368,0.898,0.605,1,1,3
